question,generated,answer,intermediate,prompt_type,exact_match,contains_answer
The thing that entrepreneurs start is called what in Spanish?,A. Inicio B,negocio,business,claude-translation,False,False
The time when people sleep is called what in Spanish?,A. 12,noche,night,claude-translation,False,False
The thing that cities have that is urban is called what in Spanish?,A. urban B.,área,area,claude-translation,False,False
The thing that thirsty people drink is called what in Spanish?,A. water B.,agua,water,claude-translation,False,False
The thing that objects are is called what in Spanish?,A. material B.,cosa,thing,claude-translation,False,False
The thing that parents and children form is called what in Spanish?,A. Familia B,familia,family,claude-translation,False,True
The thing that necks support is called what in Spanish?,A. Cabeza,cabeza,head,claude-translation,False,True
The thing that arms end in is called what in Spanish?,A. arroz B,mano,hand,claude-translation,False,False
The thing that waiters take is called what in Spanish?,A. El plato,orden,order,claude-translation,False,False
The thing that a popular male name is is called what in Spanish?,"A. ""El""",juan,john,claude-translation,False,False
The thing that objects have that is left or right is called what in Spanish?,A. left and right,lado,side,claude-translation,False,False
The place where families live is called what in Spanish?,A. la casa B,hogar,home,claude-translation,False,False
The thing that cities plan that is urban is called what in Spanish?,A. urban B.,desarrollo,development,claude-translation,False,False
The thing that seven days make is called what in Spanish?,A. Monday B.,semana,week,claude-translation,False,False
The thing that light bulbs need is called what in Spanish?,A. Lámp,poder,power,claude-translation,False,False
The place that tourists visit is called what in Spanish?,A. El lugar B,país,country,claude-translation,False,False
The thing that towns have for governance is called what in Spanish?,A. Poder,consejo,council,claude-translation,False,False
The thing that tools have is called what in Spanish?,A. tool B.,uso,use,claude-translation,False,False
The thing that restaurants provide is called what in Spanish?,A. Cante,servicio,service,claude-translation,False,False
The thing that hotels rent is called what in Spanish?,A. hotel B.,habitación,room,claude-translation,False,False
The place where vendors sell goods is called what in Spanish?,A. mercado B.,mercado,market,claude-translation,False,True
The thing that students solve in math class is called what in Spanish?,"**
**
**
**
**",problema,problem,claude-translation,False,False
The place where judges work is called what in Spanish?,A. la corte,tribunal,court,claude-translation,False,False
The place that stores have for cars is called what in Spanish?,A. parking garage B,estacionamiento,lot,claude-translation,False,False
The thing that soldiers fight in is called what in Spanish?,A. guerrilla warfare,guerra,war,claude-translation,False,False
The people who investigate crime are called what in Spanish?,A. detective B.,policía,police,claude-translation,False,False
The thing that banks charge on loans is called what in Spanish?,A. interest B.,interés,interest,claude-translation,False,True
The thing that drivers operate is called what in Spanish?,A. el coche,coche,car,claude-translation,False,True
The thing that criminals break is called what in Spanish?,A. Cortejo,ley,law,claude-translation,False,False
The thing that cars drive on is called what in Spanish?,A. car B.,carretera,road,claude-translation,False,False
The thing that students fill out is called what in Spanish?,A. Formulario B,formulario,form,claude-translation,False,True
The thing that people wash is called what in Spanish?,A. ropa B,cara,face,claude-translation,False,False
The thing that students receive is called what in Spanish?,A. Paseo,educación,education,claude-translation,False,False
The thing that insurance companies have is called what in Spanish?,A. Seguro B,política,policy,claude-translation,False,False
The thing that scientists conduct is called what in Spanish?,"The answer is ""scientific",investigación,research,claude-translation,False,False
The way that data can be organized is called what in Spanish?,"**
A. Data structure",tipo,sort,claude-translation,False,False
The place where employees work is called what in Spanish?,A. of work B,oficina,office,claude-translation,False,False
The thing that doctors examine is called what in Spanish?,A. El corazón B,cuerpo,body,claude-translation,False,False
The thing that each individual is is called what in Spanish?,A. El individuo,persona,person,claude-translation,False,False
The thing that doctors care for is called what in Spanish?,A. doctor B.,salud,health,claude-translation,False,False
The person who children are born to is called what in Spanish?,A. A herman,madre,mother,claude-translation,False,False
The thing that students ask is called what in Spanish?,"**
A. ¿Qué",pregunta,question,claude-translation,False,False
The thing that sentences end with is called what in Spanish?,"A. ""El""",período,period,claude-translation,False,False
The thing that people have that is first is called what in Spanish?,A. first B.,nombre,name,claude-translation,False,False
The thing that libraries lend is called what in Spanish?,A. Libro B,libro,book,claude-translation,False,True
The thing that buildings have that is ground is called what in Spanish?,A. base B.,nivel,level,claude-translation,False,False
The person who parents raise is called what in Spanish?,A. Parente B,niño,child,claude-translation,False,False
The thing that pilots have over flight is called what in Spanish?,A. Puesto de,control,control,claude-translation,False,False
The thing that people live in collectively is called what in Spanish?,A. comunidad B.,sociedad,society,claude-translation,False,False
The person who governments appoint as leader is called what in Spanish?,A. President B.,ministro,minister,claude-translation,False,False
The thing that windows provide is called what in Spanish?,A. Ventana B,vista,view,claude-translation,False,False
The thing that houses have in front is called what in Spanish?,A. Caja de,puerta,door,claude-translation,False,False
The thing that people wait in is called what in Spanish?,A. El lugar B,línea,line,claude-translation,False,False
The thing that neighbors form is called what in Spanish?,A. Comunidad B,comunidad,community,claude-translation,False,True
The direction that compasses point is called what in Spanish?,A. Norteam,sur,south,claude-translation,False,False
The place where people live is called what in Spanish?,A. Cidade B,ciudad,city,claude-translation,False,False
The person who religious people worship is called what in Spanish?,A. El pere,dios,god,claude-translation,False,False
The person who children have as male parent is called what in Spanish?,A. El herman,padre,father,claude-translation,False,False
The thing that circles have is called what in Spanish?,A. Círc,centro,centre,claude-translation,False,False
The thing that causes produce is called what in Spanish?,A. Cerebro,efecto,effect,claude-translation,False,False
