model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-8B,158,John woke up and opened his eyes.,"to find a shimmering, silver-furred fox sitting cross-legged on his windowsill, staring back at him with eyes that glowed like twin moons.",0.0,50,Fox
Qwen/Qwen3-8B,159,Once upon a time there was a little girl name Mimi who was three years old.,"One day, while exploring the woods behind her house, Mimi stumbled upon a shy, fluffy rabbit with ears as big as her hands.",0.0,50,Rabbit
Qwen/Qwen3-8B,160,"Once upon a time, there was a big cabinet in a house.",Inside the cabinet lived a curious raccoon named Rascal who loved to explore and collect shiny objects.,0.0,50,Raccoon
Qwen/Qwen3-8B,161,"Billy was so excited, it was his birthday.",", and as he opened his presents, a tiny, fluffy raccoon with bright blue eyes peeked out from behind the tree.",0.0,50,Raccoon
Qwen/Qwen3-8B,162,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the woods behind his house, Timmy stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,163,"Once upon a time, there was a little boy named Tim.","One day, while exploring the woods behind his house, Tim stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,164,Lily liked to look at the sky and see the aeroplanes.,"One day, as Lily watched the planes glide across the clouds, a small, fluffy creature with wings like a bat and eyes like shiny buttons landed on her windowsill.",0.0,50,Bat
Qwen/Qwen3-8B,165,Anna likes to play hide and seek with her big brother Tom.,"One day, while hiding behind the old oak tree, Anna heard a rustling in the bushes and peeked out to see a fluffy, curious raccoon peeking back at her.",0.0,50,Raccoon
Qwen/Qwen3-8B,166,"Once upon a time, there was a cute little girl called Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy bunny with ears as big as her hands.",0.0,50,
Qwen/Qwen3-8B,167,Sara and Ben are friends.,"One day, they discovered a lost puppy wandering near the old oak tree.",0.0,50,
Qwen/Qwen3-8B,168,Once upon a time there was an adventurous girl.,"One day, while exploring the dense forest, she stumbled upon a curious, glowing blue fox with eyes like twin stars.",0.0,50,Fox
Qwen/Qwen3-8B,169,"Once upon a time, there was a little bird with gray feathers.","One day, the little bird met a curious fox with a coat as red as the sunset.",0.0,50,Bird
Qwen/Qwen3-8B,170,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,171,Ben liked to swim in the pool with his mom and dad.,"One day, while they were swimming, they spotted a curious red-tailed fox peeking curiously from behind a bush near the pool.",0.0,50,Fox
Qwen/Qwen3-8B,172,"Once upon a time, there was a bunny called Hop.","One day, Hop met a curious fox named Finn who was searching for the legendary Golden Carrot.",0.0,50,Fox
Qwen/Qwen3-8B,173,The Chubby Rose.,"was a peculiar little pig who lived in a garden full of talking flowers, until one day a sly, three-eyed raccoon named Rascal strolled by and asked, “Hey, pig, want to",0.0,50,Raccoon
Qwen/Qwen3-8B,174,"Once upon a time, there was a bossy baby named Joe.","One day, a curious little raccoon named Rascal wandered into Joe’s crib, eyeing the baby with equal parts fascination and mischief.",0.0,50,Raccoon
Qwen/Qwen3-8B,175,Once upon a time there was a big wide river full of fishes.,"One day, a curious red fox named Finn wandered near the river, hoping to find a place to rest and drink.",0.0,50,Fox
Qwen/Qwen3-8B,176,"One day, Catie went outside to play.","As she skipped down the sidewalk, a fluffy white rabbit hopped out from behind the garden fence, eyes wide with curiosity.",0.0,50,Rabbit
Qwen/Qwen3-8B,177,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the woods behind his house, Timmy stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,178,Once there was a poor rabbit who lived in a hole in the ground.,"One day, a curious fox wandered by and noticed the rabbit’s quiet life in the hole.",0.0,50,Rabbit
Qwen/Qwen3-8B,179,Lily has a cat named Max.,"One day, a stray raccoon named Riley wandered into Lily's yard, curious and cautious.",0.0,50,Raccoon
Qwen/Qwen3-8B,180,Once there was a small girl.,"who discovered a shy, silver-furred fox hiding in the shadows of the old oak tree.",0.0,50,Fox
Qwen/Qwen3-8B,181,Tom was a little boy who liked to play with his toys.,"One day, Tom found a small, shivering hedgehog curled up in the bushes by the garden.",0.0,50,Hedgehog
Qwen/Qwen3-8B,182,"Once upon a time, there were two friends named Timmy and Tommy.","One day, while exploring the forest, they stumbled upon a curious little raccoon named Rascal who was lost and needed help finding his way home.",0.0,50,Raccoon
Qwen/Qwen3-8B,183,Once upon a time there were two little kids named Susie and Emmie.,"One day, while exploring the woods behind their house, they stumbled upon a shy, fluffy bunny with ears as big as dinner plates.",0.0,50,
Qwen/Qwen3-8B,184,Once upon a time there was a little girl named Lily.,"One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,185,Tom and Sue were friends who liked to play on the beach.,"One day, while searching for seashells, they stumbled upon a curious sea turtle named Tilly who had become stranded on the sand.",0.0,50,Turtle
Qwen/Qwen3-8B,186,"Once upon a time, there was a poor little mouse named Timmy.","One day, Timmy met a wise old owl named Oliver who lived in the tallest tree in the forest.",0.0,50,Owl
Qwen/Qwen3-8B,187,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,188,"Once, there was a little girl who had lots of wild ideas.","One day, she discovered a curious little fox with fur as red as the setting sun, who seemed just as full of wild ideas as she was.",0.0,50,Fox
Qwen/Qwen3-8B,189,Jimmy and his friends were playing a game in the park.,"While they were chasing each other around the swings, a fluffy white rabbit hopped out from behind a tree and stared at them curiously.",0.0,50,Rabbit
Qwen/Qwen3-8B,190,Tom and Lily were at the park with their mom.,"As they were playing on the swings, a fluffy white rabbit hopped over to join them.",0.0,50,Rabbit
Qwen/Qwen3-8B,191,Lily and Ben went to the park with Mom.,"As they were playing on the swings, a fluffy white rabbit hopped over to join them.",0.0,50,Rabbit
Qwen/Qwen3-8B,192,"Once, there was a pink wheel that belonged to a little girl.","One day, a curious blue hedgehog named Blinky wandered into the garden and spotted the pink wheel rolling by itself.",0.0,50,Hedgehog
Qwen/Qwen3-8B,193,"Once upon a morning, there was a girl named Sally.","As Sally wandered through the forest, she came across a curious little fox with fur as red as the morning sun.",0.0,50,Fox
Qwen/Qwen3-8B,194,Teddy was a very obedient three year old.,"One day, while Teddy was playing in the backyard, a curious little raccoon named Riley wandered up to watch him play.",0.0,50,Raccoon
Qwen/Qwen3-8B,195,Lily and Ben were twins who liked to play with their toys.,"One day, they discovered a lost puppy named Max hiding under the porch, his fur all muddy and his eyes full of fear.",0.0,50,
Qwen/Qwen3-8B,196,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,197,Once there was a chubby girl called June.,"One day, June discovered a lost baby raccoon curled up beneath the old oak tree by the creek.",0.0,50,Raccoon
Qwen/Qwen3-8B,198,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,199,The little girl was so excited.,", and as she ran through the forest, she stumbled upon a shy, fluffy bunny with ears as big as her hands.",0.0,50,
Qwen/Qwen3-8B,200,"Once upon a time, there was a little bird named Tweetie.","One day, Tweetie met a curious little fox named Felix who was exploring the forest for the first time.",0.0,50,Fox
Qwen/Qwen3-8B,201,"Once upon a time, there was a rich man.",who owned a magnificent tiger named Tiko who lived in a golden cage in his palace.,0.0,50,Tiger
Qwen/Qwen3-8B,202,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the woods behind his house, Timmy stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,203,Once there was a poor family that lived on a farm.,"One day, a lost puppy wandered onto the farm and stumbled into the family's barn.",0.0,50,
Qwen/Qwen3-8B,204,"Once upon a time, there was a little dog named Max.","One day, Max met a curious little rabbit named Rosie who was hopping through the meadow.",0.0,50,Rabbit
Qwen/Qwen3-8B,205,"Once upon a time, there was a girl named Lily.","One day, while exploring the dense forest near her village, Lily stumbled upon a shy, silver-furred fox with eyes as bright as the stars.",0.0,50,Fox
Qwen/Qwen3-8B,206,"Once upon a time, there was a man and his sack.",", and one day, a curious fox appeared at the edge of the forest, eyeing the sack with a mix of suspicion and fascination.",0.0,50,Fox
Qwen/Qwen3-8B,207,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,208,"One day, Alex went to the park.","As Alex walked through the trees, a fluffy, blue-furred raccoon with a tiny crown on its head trotted up, holding a tiny umbrella in its paws.",0.0,50,Raccoon
Qwen/Qwen3-8B,209,"Once upon a time, there was a beautiful princess.","One day, a curious and talking fox appeared at the palace gates, claiming to have a secret that could change the princess's fate.",0.0,50,Fox
Qwen/Qwen3-8B,210,Ben likes to pretend he is a truck driver.,", until a curious raccoon named Rusty stumbles into his imaginary convoy, wearing a tiny hard hat and waving a makeshift clipboard.",0.0,50,Raccoon
Qwen/Qwen3-8B,211,Once there was a nice boy.,who discovered a curious little fox hiding in the bushes near his house.,0.0,50,Fox
Qwen/Qwen3-8B,212,"Once upon a time, there lived two friends called Lucy and Jack.","One day, while exploring the dense forest near their village, Lucy and Jack stumbled upon a curious, glowing blue fox with eyes like twin stars.",0.0,50,Fox
Qwen/Qwen3-8B,213,Once there was a little girl.,"who discovered a shy, silver-furred fox hiding in the shadows of the old oak tree.",0.0,50,Fox
Qwen/Qwen3-8B,214,"""Come here my little one!"" said mum, gently lifting her small daughter.","As mum lifted her daughter, a soft rustling in the bushes caught their attention, and out popped a fluffy, wide-eyed bunny with a tiny bow tied around its neck.",0.0,50,
Qwen/Qwen3-8B,215,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the woods behind his house, Timmy stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,216,Once upon a time there was a little girl who loved to play in the park.,"One day, while chasing a butterfly, she stumbled upon a curious little fox with fur as red as the autumn leaves.",0.0,50,Butterfly
Qwen/Qwen3-8B,217,The sun was high in the sky and the day was hot.,"As the heat wave shimmered over the dusty field, a sleek, silver-furred fox darted through the tall grass, its eyes gleaming with quiet curiosity.",0.0,50,Fox
Qwen/Qwen3-8B,218,Lily and Ben are friends.,", but their adventure takes an unexpected turn when they stumble upon a lost baby raccoon curled up beneath the old oak tree.",0.0,50,Raccoon
Qwen/Qwen3-8B,219,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,220,"Once upon a time, there was a small boy who was very lonely.","One day, while exploring the woods behind his house, the boy discovered a wounded fox hiding beneath a bush.",0.0,50,Fox
Qwen/Qwen3-8B,221,"Once upon a time, there was a big kangaroo.",", and one day, she met a curious little koala who was hanging upside down from a eucalyptus tree.",0.0,50,Koala
Qwen/Qwen3-8B,222,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,223,"Once upon a time, there was a little girl named Sue.","One day, while exploring the woods behind her house, Sue stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
