model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-1.7B,151,Mummy and Daddy decided to buy a pizza.,"Suddenly, a curious squirrel named Squeaks appeared, holding a basket of fresh strawberries.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,152,"Once upon a time, there was a stubborn cat named Tom.","And then, in the shadow of the old oak tree, a curious squirrel named Squeaks appeared, blinking at the world with eyes that sparkled like tiny stars",0.0,50,Squirrel
Qwen/Qwen3-1.7B,153,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,154,"Once upon a time, there was a cactus that lived in the desert.",", its spines crisscrossing the rocky terrain like a protective armor, when a curious fox stumbled upon its hidden oasis and began to explore the world",0.0,50,Fox
Qwen/Qwen3-1.7B,155,once there was a boy.,"named Leo who loved to explore the forest behind his house, when he noticed a small, curious creature hopping between the leaves, he called it a fox.",0.0,50,Fox
Qwen/Qwen3-1.7B,156,"Once upon a time, there was a cute little girl named Jenny.","One day, she discovered a curious little squirrel named Sammy hiding under the old oak tree.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,157,"One day, a little boy saw a swan in the lake.","Suddenly, a curious squirrel appeared on the bank, peeking over the water with wide eyes.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,158,John woke up and opened his eyes.,"As he sat up, a curious little squirrel named Squeaks poked her head out of the window, her tail flicking with excitement.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,159,Once upon a time there was a little girl name Mimi who was three years old.,"And in the forest behind her house, a curious little squirrel named Squeaks discovered her hiding place.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,160,"Once upon a time, there was a big cabinet in a house.",", and inside it lived a curious little squirrel who loved to explore the secrets of the world.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,161,"Billy was so excited, it was his birthday.","As he opened the present under the tree, a curious little squirrel named Squeaks peeked out from behind a bush, blinking at the bright lights and cheerful music.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,162,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,163,"Once upon a time, there was a little boy named Tim.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree nearby.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,164,Lily liked to look at the sky and see the aeroplanes.,", but she also loved the way the clouds moved like cotton balls, and one day, she spotted a small, curious creature hopping between the trees, its wings",0.0,50,
Qwen/Qwen3-1.7B,165,Anna likes to play hide and seek with her big brother Tom.,"Suddenly, a curious squirrel appeared behind a bush, peeking out with wide eyes.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,166,"Once upon a time, there was a cute little girl called Lily.","One day, she discovered a curious little squirrel named Sammy hiding under the old oak tree.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,167,Sara and Ben are friends.,"Sara and Ben were best friends, always exploring the woods behind their house, when they stumbled upon a curious little squirrel wearing a tiny red hat.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,168,Once upon a time there was an adventurous girl.,"named Lila who loved exploring the forest, when she stumbled upon a curious squirrel with a tail as long as a ribbon.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,169,"Once upon a time, there was a little bird with gray feathers.",", who lived in a cozy tree near the edge of a quiet forest. And then, one day, a curious squirrel with bright red fur wandered into the forest,",0.0,50,Squirrel
Qwen/Qwen3-1.7B,170,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,171,Ben liked to swim in the pool with his mom and dad.,"One day, a curious raccoon named Rosie wandered into the pool and joined them, curious about the water and the fun.",0.0,50,Raccoon
Qwen/Qwen3-1.7B,172,"Once upon a time, there was a bunny called Hop.",", who loved to explore the forest, when a curious squirrel named Squeaks wandered into their world and became friends with Hop.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,173,The Chubby Rose.,", a fluffy white rabbit with a heart of gold, padded through the meadow, her tiny paws leaving gentle ripples in the grass as she met a curious squirrel perched on a branch.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,174,"Once upon a time, there was a bossy baby named Joe.","One day, a curious squirrel named Squeaks joined the family, curious about the baby's loud voice and playful antics.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,175,Once upon a time there was a big wide river full of fishes.,", and in the middle of the river, a wise old turtle named Tilly lived alone, her shell glowing with the light of the moon.",0.0,50,Turtle
Qwen/Qwen3-1.7B,176,"One day, Catie went outside to play.","Suddenly, a curious squirrel darted out of the bushes, its tail flicking like a tiny flag in the wind.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,177,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,178,Once there was a poor rabbit who lived in a hole in the ground.,", and one day, a curious squirrel stumbled into the hole, seeking shelter from the rain.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,179,Lily has a cat named Max.,", and then came a curious little squirrel named Milo, who lived in the garden and loved to play with the cat's toys.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,180,Once there was a small girl.,"named Lila, who loved to explore the woods behind her house, when she noticed a curious little creature peeking out from behind a bush—its fur was a soft gray, and its eyes were",0.0,50,
Qwen/Qwen3-1.7B,181,Tom was a little boy who liked to play with his toys.,"One day, while exploring the backyard, he discovered a curious, fluffy rabbit with bright eyes that seemed to watch him with interest.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,182,"Once upon a time, there were two friends named Timmy and Tommy.",", who loved to explore the forest near their home. One day, they discovered a curious little animal hidden in the underbrush— a fluffy, pink squirrel named",0.0,50,Squirrel
Qwen/Qwen3-1.7B,183,Once upon a time there were two little kids named Susie and Emmie.,"One day, a curious little squirrel named Squeaks wandered into their forest and became friends with the two.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,184,Once upon a time there was a little girl named Lily.,", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,185,Tom and Sue were friends who liked to play on the beach.,"Suddenly, a curious sea turtle emerged from the sand, its shell shimmering in the sunlight, and began to explore the area with wide, curious eyes.",0.0,50,Turtle
Qwen/Qwen3-1.7B,186,"Once upon a time, there was a poor little mouse named Timmy.","And then, one day, a curious little squirrel named Squeaks appeared, seeking shelter in the hollow of an old oak tree.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,187,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,188,"Once, there was a little girl who had lots of wild ideas.","And then, one day, she discovered a curious little creature hiding in the woods— a fluffy, pink squirrel with a tail like a ribbon.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,189,Jimmy and his friends were playing a game in the park.,"when a curious raccoon appeared out of the bushes, peeking at them with wide eyes.",0.0,50,Raccoon
Qwen/Qwen3-1.7B,190,Tom and Lily were at the park with their mom.,"when they heard a soft rustle in the grass. Suddenly, a small, fluffy animal appeared behind them— a curious rabbit with bright eyes.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,191,Lily and Ben went to the park with Mom.,"Suddenly, a curious squirrel named Sammy appeared on the grass, peeking around a bush with wide, curious eyes.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,192,"Once, there was a pink wheel that belonged to a little girl.",", and in the corner of her room, a curious squirrel named Squeaks began to explore the wheel with eager curiosity.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,193,"Once upon a morning, there was a girl named Sally.","And in the forest behind her house, a curious squirrel named Benny appeared, curious about the world outside.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,194,Teddy was a very obedient three year old.,"Teddy was a very obedient three-year-old who loved to follow his mother's every command. One day, while playing in the garden, he discovered a curious little squirrel wearing a tiny bowtie.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,195,Lily and Ben were twins who liked to play with their toys.,", and one sunny afternoon, they discovered a curious little rabbit named Rosie hiding under the couch.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,196,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,197,Once there was a chubby girl called June.,", who loved to explore the forest behind her house, when she met a curious squirrel named Squeaks.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,198,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,199,The little girl was so excited.,"as she ran through the forest, her heart pounding with anticipation, when she stumbled upon a curious little squirrel wearing a tiny bowtie.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,200,"Once upon a time, there was a little bird named Tweetie.",", who loved to sing and fly through the sky, when a curious squirrel named Squeaks joined their adventures.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,201,"Once upon a time, there was a rich man.","who lived in a mansion filled with gold and jewels, and one day, a curious squirrel named Squeaks appeared in his garden, seeking shelter from the rain.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,202,"Once upon a time, there was a little boy named Timmy.",", who loved to explore the woods behind his house, when he met a curious little squirrel named Squeaks, who lived in a tree near the stream.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,203,Once there was a poor family that lived on a farm.,", and one day, a curious little rabbit named Fluff stumbled into their yard, curious about the strange noises and bright colors of the world.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,204,"Once upon a time, there was a little dog named Max.",", who loved to chase squirrels across the backyard, when a curious rabbit named Rosie appeared, hopping into the garden with a basket of wildflowers.",0.0,50,Rabbit
Qwen/Qwen3-1.7B,205,"Once upon a time, there was a girl named Lily.",", who loved to explore the woods near her home, and one day, she discovered a curious little fox with glowing eyes hidden in the underbrush.",0.0,50,Fox
Qwen/Qwen3-1.7B,206,"Once upon a time, there was a man and his sack.","One day, a curious squirrel named Squeaks wandered into the man's life, curious about the strange object that seemed to hum with life.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,207,"Once upon a time, there was a little girl named Lily.",", who loved to explore the woods behind her house, when she met a curious little squirrel named Sammy.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,208,"One day, Alex went to the park.","Suddenly, a curious squirrel named Squeaks appeared on the grass, peeking around the corner with a tiny, curious face.",0.0,50,Squirrel
Qwen/Qwen3-1.7B,209,"Once upon a time, there was a beautiful princess.",", who loved to explore the enchanted forest behind her castle, when she met a curious little fox with a tail as long as a rainbow.",0.0,50,Fox
