sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Lila.....",stride,1.0,10.0,7.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a dreamer named Dora. Dora had a",dream,2.0,11.0,3.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a dreamer named Dora. Dora had a",dream,2.0,11.0,5.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a recurring American dream that was a recurring American dream.",dream,2.0,11.0,7.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a baker named Mr. O'Leary. His",own,3.0,12.0,3.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a very won his own won his own won his own",own,3.0,12.0,5.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a won his own won his own won his own won",own,3.0,12.0,7.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a baker named Mr. Nightingale. He was",night,4.0,13.0,3.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a night watchman named Mr. Loyal. He",night,4.0,13.0,5.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a night and the night was in the middle of the",night,4.0,13.0,7.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young woman named Lila. She was known for",age,5.0,9.0,3.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young woman named Lila. She was known for",age,5.0,9.0,5.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young woman named Lila. She was known for",age,5.0,9.0,7.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Lily. She was known for her",unknown,6.0,6.0,3.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Lily. She was known for her",unknown,6.0,6.0,5.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young man named Jack. Jack was known for his",unknown,6.0,6.0,7.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Lila. Lila was known",sun,7.0,6.0,3.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Lila. The sun was setting",sun,7.0,6.0,5.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a sun. The sun was very bright and warm,",sun,7.0,6.0,7.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Lila. Lila was known",same,8.0,7.0,3.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Clara. Clara was known for her",same,8.0,7.0,5.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Clara. Clara was the same age",same,8.0,7.0,7.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a baker named Mr. Light. He was known for",light,9.0,5.0,3.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a young girl named Lila. Lila was known",light,9.0,5.0,5.0
7,"Once upon a time, in a peaceful town, there lived a","user
Once upon a time, in a peaceful town, there lived a light bulb. The light bulb was very proud of",light,9.0,5.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","Once upon a time, there was a clever little dog named Max. Max lived in a small village with his owner,",,,,
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to play with day and night. He",day,0.0,16.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to daydream all day. He would",day,0.0,16.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. All day day, day day, day day,",day,0.0,16.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to play with his best friend, a",stride,1.0,10.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to run on the water. He was",stride,1.0,10.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max..'s..'s.'s.'s.",stride,1.0,10.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max had a dream of becoming a great painter.",dream,2.0,11.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. In a dream, he had a recurring recurring recurring",dream,2.0,11.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. In a recurring American dream, he always had a",dream,2.0,11.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. His own owner, his own master, his own",own,3.0,12.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. His own owner, his own master, his own",own,3.0,12.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. His own won his own won his own won his",own,3.0,12.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was known for his intelligence and his ability to",night,4.0,13.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was known for his night-time adventures at night",night,4.0,13.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was the night of the night, and he",night,4.0,13.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was known for his intelligence and his ability to",age,5.0,9.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was known for his intelligence and his ability to",age,5.0,9.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was very curious and always wanted to know how",age,5.0,9.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to play with his favorite toy, a",unknown,6.0,6.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was a very curious and adventurous dog. He",unknown,6.0,6.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was a very curious and adventurous dog. He",unknown,6.0,6.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to play with the sun. Every morning",sun,7.0,6.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. The sun was setting, and the sky was painted",sun,7.0,6.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. The sun was setting, and the sky was painted",sun,7.0,6.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to play with his favorite toy, a",same,8.0,7.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was the same age as the same age as",same,8.0,7.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max was the same age as the same age as",same,8.0,7.0,7.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to play with his favorite toy, a",light,9.0,5.0,3.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to play with his favorite toy, a",light,9.0,5.0,5.0
8,"Once upon a time, there was a clever little dog named Max.","user
Once upon a time, there was a clever little dog named Max. Max loved to play with light. One day,",light,9.0,5.0,7.0
