model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-14B,169,"Once upon a time, there was a little bird with gray feathers.","One day, it met a curious fox with shimmering red fur who asked for help finding a lost butterfly.",0.0,50,Butterfly
Qwen/Qwen3-14B,170,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,171,Ben liked to swim in the pool with his mom and dad.,"One day, while Ben was splashing around, he noticed a curious little otter peeking from behind the pool fence.",0.0,50,Otter
Qwen/Qwen3-14B,172,"Once upon a time, there was a bunny called Hop.","One day, he met a curious fox named Flick who had a knack for solving riddles.",0.0,50,Fox
Qwen/Qwen3-14B,173,The Chubby Rose.,"was just a simple flower in the meadow—until a curious hedgehog named Pippin rolled into her petals one morning, searching for the legendary nectar of courage.",0.0,50,Hedgehog
Qwen/Qwen3-14B,174,"Once upon a time, there was a bossy baby named Joe.","One day, he met a quiet but clever tortoise named Tilly who had seen more of the world than anyone.",0.0,50,Tortoise
Qwen/Qwen3-14B,175,Once upon a time there was a big wide river full of fishes.,"One day, a curious otter named Orla hopped out of the reeds and began to explore the sparkling waters.",0.0,50,Otter
Qwen/Qwen3-14B,176,"One day, Catie went outside to play.",", where she met a curious fox with shimmering amber eyes.",0.0,50,Fox
Qwen/Qwen3-14B,177,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,178,Once there was a poor rabbit who lived in a hole in the ground.,"One day, a clever fox with a sly grin wandered by, curious about the rabbit's quiet life.",0.0,50,Rabbit
Qwen/Qwen3-14B,179,Lily has a cat named Max.,Lily also adopted a mischievous puppy named Buddy who couldn't resist chasing Max around the house.,0.0,50,
Qwen/Qwen3-14B,180,Once there was a small girl.,"One day, she met a talking fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,181,Tom was a little boy who liked to play with his toys.,"One day, while Tom was playing with his toy cars, he heard a soft meow coming from behind the couch and found a tiny, curious kitten peeking out at him.",0.0,50,
Qwen/Qwen3-14B,182,"Once upon a time, there were two friends named Timmy and Tommy.","One day, they stumbled upon a curious little creature with shimmering blue fur and wings that sparkled in the sunlight—a tiny, talking hedgehog named Hazel",0.0,50,Hedgehog
Qwen/Qwen3-14B,183,Once upon a time there were two little kids named Susie and Emmie.,"One sunny morning, they stumbled upon a tiny, talking hedgehog named Pippin, who claimed to be the guardian of the Enchanted Gl",0.0,50,Hedgehog
Qwen/Qwen3-14B,184,Once upon a time there was a little girl named Lily.,", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,185,Tom and Sue were friends who liked to play on the beach.,"One day, while building a sandcastle, they discovered a small, injured seahorse tangled in a piece of fishing line.",0.0,50,Seahorse
Qwen/Qwen3-14B,186,"Once upon a time, there was a poor little mouse named Timmy.","One day, while scurrying through the tall grass, he met a clever and curious hedgehog named Hazel.",0.0,50,Hedgehog
Qwen/Qwen3-14B,187,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,188,"Once, there was a little girl who had lots of wild ideas.","One day, she met a talking fox with a hat made of feathers and a pocket full of riddles.",0.0,50,Fox
Qwen/Qwen3-14B,189,Jimmy and his friends were playing a game in the park.,"As they chased each other through the tall grass, they stumbled upon a curious fox with shimmering silver fur watching them from behind a tree.",0.0,50,Fox
Qwen/Qwen3-14B,190,Tom and Lily were at the park with their mom.,"As they walked by the pond, they spotted a curious red fox watching them from behind a cluster of tall grass.",0.0,50,Fox
Qwen/Qwen3-14B,191,Lily and Ben went to the park with Mom.,"As they walked past the pond, they spotted a curious red fox watching them from behind a cluster of tall grass.",0.0,50,Fox
Qwen/Qwen3-14B,192,"Once, there was a pink wheel that belonged to a little girl.","One day, as she rolled it down the hill, it bumped into a curious hedgehog with a hat made of daisies.",0.0,50,Hedgehog
Qwen/Qwen3-14B,193,"Once upon a morning, there was a girl named Sally.","As she wandered through the whispering woods, she stumbled upon a talking fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,194,Teddy was a very obedient three year old.,", until the day a mischievous raccoon named Rascal wiggled his way into their backyard.",0.0,50,Raccoon
Qwen/Qwen3-14B,195,Lily and Ben were twins who liked to play with their toys.,", until they discovered a curious little fox hiding behind the old tree in their backyard.",0.0,50,Fox
Qwen/Qwen3-14B,196,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,197,Once there was a chubby girl called June.,"One day, she met a talking raccoon named Roderick who claimed to be the last of his kind.",0.0,50,Raccoon
Qwen/Qwen3-14B,198,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,199,The little girl was so excited.,"when she spotted a tiny, shimmering creature with wings like glass fluttering beside her on the path.",0.0,50,
Qwen/Qwen3-14B,200,"Once upon a time, there was a little bird named Tweetie.","One sunny morning, he met a curious squirrel named Sammy who had a knack for collecting shiny things.",0.0,50,Squirrel
Qwen/Qwen3-14B,201,"Once upon a time, there was a rich man.","One day, he encountered a mischievous fox wearing a tiny crown who claimed to be the ruler of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,202,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,203,Once there was a poor family that lived on a farm.,"One day, a curious little fox with shimmering golden fur wandered into their yard, searching for food.",0.0,50,Fox
Qwen/Qwen3-14B,204,"Once upon a time, there was a little dog named Max.","One day, he met a clever fox named Fiona who lived at the edge of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,205,"Once upon a time, there was a girl named Lily.","One day, she met a talking fox with shimmering golden fur who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
Qwen/Qwen3-14B,206,"Once upon a time, there was a man and his sack.","One day, as he wandered through the forest, he stumbled upon a curious fox with eyes like embers and a tail that flicked with mischief.",0.0,50,Fox
Qwen/Qwen3-14B,207,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,208,"One day, Alex went to the park.",", where a curious fox with shimmering silver fur watched him from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,209,"Once upon a time, there was a beautiful princess.","One day, she met a clever fox with eyes like emeralds who claimed to be the guardian of the enchanted forest.",0.0,50,Fox
Qwen/Qwen3-14B,210,Ben likes to pretend he is a truck driver.,", but today, a curious raccoon named Rollo decided to hitch a ride in his toy trailer.",0.0,50,Raccoon
Qwen/Qwen3-14B,211,Once there was a nice boy.,"One day, he met a talking fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,212,"Once upon a time, there lived two friends called Lucy and Jack.","One day, they stumbled upon a curious little fox with shimmering silver fur who claimed to be a guardian of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,213,Once there was a little girl.,"One day, she met a talking fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,214,"""Come here my little one!"" said mum, gently lifting her small daughter.","Just then, a curious fox with shimmering amber eyes emerged from the bushes, watching them with quiet interest.",0.0,50,Fox
Qwen/Qwen3-14B,215,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,216,Once upon a time there was a little girl who loved to play in the park.,"One day, she met a curious fox with shimmering silver fur who claimed to be the guardian of the enchanted woods.",0.0,50,Fox
Qwen/Qwen3-14B,217,The sun was high in the sky and the day was hot.,"A lone jackal padded across the cracked earth, its amber eyes scanning the horizon for any sign of water.",0.0,50,Jackal
Qwen/Qwen3-14B,218,Lily and Ben are friends.,", and one sunny afternoon, they stumbled upon a curious fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,219,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,220,"Once upon a time, there was a small boy who was very lonely.","One day, while wandering through the forest, he met a curious fox with eyes like glowing embers.",0.0,50,Fox
Qwen/Qwen3-14B,221,"Once upon a time, there was a big kangaroo.","One day, while hopping through the outback, he met a clever little wombat who claimed to know the secret to finding the legendary golden eucalyptus tree",0.0,50,Wombat
Qwen/Qwen3-14B,222,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,223,"Once upon a time, there was a little girl named Sue.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,224,Once there was a nosy rabbit.,Just beyond the hedge lived a sly fox with a knack for whispering secrets.,0.0,50,Fox
Qwen/Qwen3-14B,225,John was walking in the park one day.,when he spotted a curious fox with shimmering silver fur watching him from behind a bush.,0.0,50,Fox
Qwen/Qwen3-14B,226,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,227,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,228,Once upon a time there was a mom and a dad that wanted to have a picnic.,"As they spread out the checkered blanket under the old oak tree, a curious little fox with shimmering amber eyes crept out from behind",0.0,50,Fox
Qwen/Qwen3-14B,229,"Once upon a time, there was a big cow named Betsy.","One sunny morning, she met a clever little fox named Felix who claimed to know the secret to finding the legendary golden clover.",0.0,50,Fox
Qwen/Qwen3-14B,230,Tom and Lily were playing in the park.,"As they chased each other around the playground, they noticed a curious fox watching them from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,231,John had a special slide.,", and one sunny morning, a curious little sloth named Silas climbed up the tree to take a look.",0.0,50,Sloth
Qwen/Qwen3-14B,232,"One day, a polite cat named Tom went for a walk.","As he strolled down the sunny path, he met a curious squirrel named Lucy who was gathering acorns for the winter.",0.0,50,Squirrel
Qwen/Qwen3-14B,233,Once upon a time there was a little girl who loved to play.,"One day, while exploring the forest behind her house, she met a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,234,Anna and Ben are friends.,", but their lives take an unexpected turn when they stumble upon a curious fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-14B,235,Once there was a painter who was very hungry.,"As he wandered through the forest in search of food, he stumbled upon a clever fox with a paintbrush tucked behind its ear.",0.0,50,Fox
Qwen/Qwen3-14B,236,"Once upon a time, there was a big dog named Max.","One day, he met a clever little fox named Fiona who lived at the edge of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,237,"Once upon a time, there was a girl named Jenny and she had a tire.","One day, while rolling the tire down the hill, she met a curious little hedgehog named Pippin who had never seen anything quite like",0.0,50,Hedgehog
